duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,label
0.0,icmp,private,RSTR,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,3,0.7333874051233906,0.4200111529454986,0.7288925765199351,0.0,0.08951710318002433,0.879766866157168,0.24291520276353587,attack
0.0,icmp,private,RSTR,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,6,0.5900530988187089,0.38972616596385,0.5658965349056237,0.0,0.007564332685120134,0.9196126870224098,0.19010537068977945,attack
9.962564113261779,udp,ftp,S0,2432,792,0,0,0,0,0,1,0,0,0,0,2,0,0,48,22,0.0016982603322922452,0.09925264431686649,0.061253383565535294,0.01048580785216976,0.8102330756597095,0.1782461848140886,0.15386668465474515,normal
0.0,tcp,private,REJ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,445,209,0.9363151605472378,0.928132454331974,0.0,0.0,0.9169318600655845,0.09508849066842558,0.0,attack
0.7444693450248738,udp,dns,SF,3089,156,0,0,0,2,0,1,0,0,0,0,2,0,0,88,62,0.051219237703623105,0.07259135656031211,0.027021190459351287,0.03214582443154264,0.8808110561750804,0.14270390358685023,0.057824236036780975,normal
12.96107907172887,udp,http,S0,4176,3964,0,0,0,0,0,1,0,0,0,0,1,0,1,32,25,0.029912128961568696,0.033383344414013985,0.03848483693465171,0.014040574478007262,0.9853156402197285,0.10815801502647958,0.036732069707475425,normal
0.0,icmp,private,S0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,5,0.6120458365089897,0.23907895584127126,0.5246283344603181,0.0,0.07921069015339638,0.8992449179796598,0.2355399320188441,attack
9.368712472663818,tcp,smtp,SF,2522,2161,0,0,0,2,0,1,0,0,0,0,2,0,0,9,11,0.04118985289068769,0.09388508895446351,0.048094030207959916,0.05518206535072071,0.9875007853782167,0.03914947500089774,0.167440830406174,normal
1.5225592066519105,udp,http,S0,911,3997,0,0,0,1,0,1,0,0,0,0,0,0,1,58,63,0.03223920191651463,0.09315802373969229,0.06687300080379804,0.013606085636620658,0.8021305361284512,0.11705370811280676,0.04123548217746125,normal
1.376285367362413,udp,ftp,S0,2931,2217,0,0,0,1,0,1,0,0,0,0,0,0,0,42,35,0.09309764828530859,0.07677663457547745,0.06832564329841781,0.005380684134597047,0.842904864865578,0.1449947029537213,0.021309157608384435,normal
0.0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,247,0.9980987585711546,0.9062751144235538,0.0,0.0,0.9449039562280251,0.06414086695196002,0.0,attack
4.26069790175208,tcp,ftp,REJ,134,45,0,0,0,1,5,0,2,0,0,0,0,0,0,63,110,0.14514432003203123,0.15638830674466211,0.7110003473295987,0.7170913934749719,0.8627580298794799,0.10123300853933058,0.03142353760795328,attack
22.708195128377238,tcp,http,S0,3203,3466,0,0,0,0,0,1,0,0,0,0,2,0,0,5,81,0.03990898140369074,0.02044484328482148,0.08192497679528755,0.027883815905329314,0.8908207692412146,0.1827445662302466,0.07738123761308127,normal
9.26699227431958,tcp,http,SF,1797,874,0,0,0,1,0,1,0,0,0,0,2,0,0,73,40,0.019945854473264725,0.06291112967109128,0.04634767732932093,0.07897954095275353,0.8843993889899054,0.12229362512254593,0.12122382769889828,normal
0.7374240692857726,tcp,smtp,S0,4575,3468,0,0,0,2,0,1,0,0,0,0,2,0,0,6,93,0.06865871040937328,0.09533591994377162,0.047219532707377915,0.08981145499220922,0.9698710956033241,0.10298548097756102,0.0008203935616504232,normal
4.234484303715227,udp,dns,S0,2719,972,0,0,0,1,0,1,0,0,0,0,0,0,1,47,75,0.033328242376171324,0.022267111394669737,0.030811450920099015,0.016036100787080287,0.8153814809426156,0.11115697209792748,0.004354367651746171,normal
7.713583482917504,udp,http,S0,1937,1199,0,0,0,1,0,1,0,0,0,0,2,0,0,6,75,0.0078640470636413,0.06312169723870581,0.09626514953122221,0.028807418550889752,0.9221214094223333,0.020390366281757236,0.19887629934889045,normal
0.0,udp,dns,S0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,543,0.8871822204783981,0.8635281724784564,0.0,0.0,0.9936805231408369,0.06404905475350542,0.9428740415000147,attack
2.0975254500356515,tcp,ssh,REJ,207,74,0,0,0,1,7,0,0,0,1,0,0,0,0,147,79,0.263321376915336,0.02472315924425401,0.6797638892917358,0.4508425035179961,0.7947291797768467,0.2503937171089774,0.2479260247621431,attack
2.2397882667391515,tcp,ssh,REJ,125,20,0,0,0,2,3,0,0,0,1,0,0,0,0,123,56,0.11928634555484206,0.21028203350190605,0.33504009840619536,0.6626250174567099,0.5652823089578716,0.22800072708513117,0.00968011139884728,attack
1.4338719235820059,tcp,ftp,S0,246,76,0,0,0,4,6,0,1,0,0,0,0,0,0,113,67,0.03565201812063664,0.12431618911292056,0.7029767191490531,0.4669686035411145,0.6577877356350526,0.17023015361878416,0.02611330175956724,attack
14.03492511582371,tcp,http,S0,3393,2792,0,0,0,0,0,1,0,0,0,0,2,0,0,35,70,0.037383512720423895,0.051755858231471566,0.06604419837381913,0.0035223373824635365,0.9242612805371766,0.05869946060612324,0.02929699980974341,normal
23.583470584242313,tcp,dns,SF,783,4526,0,0,0,1,0,1,0,0,0,0,0,0,1,58,99,0.0011316458786535088,0.06629983524657722,0.09005309066859113,0.024495964991289844,0.8632800848789307,0.02539240499711988,0.12965295287855524,normal
1.1136823365823572,udp,smtp,SF,690,3915,0,0,0,0,0,1,0,0,0,0,2,0,0,86,99,0.06636770835060948,0.07322744659193509,0.06380487355533902,0.09833570174223752,0.9289000546109382,0.17935750934294764,0.03652714121775513,normal
3.9232227053106112,tcp,http,S0,2992,4207,0,0,0,1,0,1,0,0,0,0,1,0,0,75,9,0.0813908408893897,0.022518417510795155,0.0660947213368287,0.03569502540793266,0.8210589772680837,0.062200360451483076,0.12553670155556626,normal
0.0,tcp,dns,S0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,509,0.8509451604846673,0.9257826692068871,0.0,0.0,0.9334838620509504,0.03026332530089787,0.8552801298481513,attack
8.234630643158562,udp,ftp,S0,290,1853,0,0,0,0,0,1,0,0,0,0,1,0,0,66,38,0.047387708537289824,0.07217311055829977,0.0079778523944529,0.05783378632245169,0.9604098675855957,0.15437972321036514,0.1866201020826325,normal
3.8644475313067335,tcp,http,SF,2794,756,0,0,0,1,0,1,0,0,0,0,1,0,1,80,13,0.08761847156441235,0.024541597390262373,0.09508657364370654,0.023237505169217833,0.897572080152615,0.13512011513904373,0.17230011967476264,normal
1.226677968878886,udp,http,SF,2627,4872,0,0,0,1,0,1,0,0,0,0,0,0,1,39,78,0.02752218558638411,0.0718170125313428,0.06310576372537352,0.04711085852314831,0.953699515174458,0.06940996321335365,0.0580849067816581,normal
0.0,icmp,private,RSTR,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,4,0.5621257399127026,0.009128795049525296,0.9365123570365577,0.0,0.16167199745445443,0.9424415625911374,0.21330234362846529,attack
20.276166814540883,tcp,http,S0,1026,2219,0,0,0,0,0,1,0,0,0,0,0,0,1,32,98,0.024856231035145615,0.021036032553131245,0.06741358158591848,0.016067259127374323,0.8936676186460719,0.14878863398021724,0.1270676472260545,normal
5.281807059334927,tcp,smtp,S0,1211,347,0,0,0,2,0,1,0,0,0,0,0,0,0,53,4,0.07337861437897875,0.042496695400579126,0.08518920867740552,0.03879803851944259,0.8428037297352194,0.0403574984800075,0.020869950334755097,normal
20.097325369022524,tcp,dns,SF,2055,3130,0,0,0,0,0,1,0,0,0,0,0,0,1,36,93,0.004340999039544313,0.07468322112108876,0.011608420505896923,0.07320340790942417,0.9007475215215871,0.11543340751844051,0.12281499811802883,normal
7.2836283622159534,tcp,dns,S0,3445,221,0,0,0,1,0,1,0,0,0,0,2,0,1,51,71,0.06734667754665512,0.04622725585399972,0.05728207477909289,0.021259559101683714,0.9261040760868282,0.06144730061511708,0.1345375188405652,normal
21.07065380729957,udp,smtp,S0,3487,602,0,0,0,0,0,1,0,0,0,0,2,0,0,95,15,0.06801567118041467,0.06513339017173063,0.08293399420531734,0.05972506009381543,0.9964879319059661,0.1166351605233941,0.1559489312108942,normal
4.699762556994107,tcp,ftp,SF,473,79,0,0,0,1,7,0,0,0,0,0,0,0,0,97,58,0.22576457613826284,0.05364627764600015,0.616334041262099,0.3298379848269547,0.7788821609122527,0.3625900812697812,0.18142548386213606,attack
3.4174264344771696,tcp,smtp,SF,1812,2450,0,0,0,2,0,1,0,0,0,0,1,0,1,94,66,0.056095478563786286,0.060920903157665775,0.08491962928019807,0.024771878202943323,0.9734816309930339,0.03957994547074833,0.13976445890222192,normal
14.290437376895138,tcp,dns,SF,1642,1383,0,0,0,2,0,1,0,0,0,0,2,0,0,20,23,0.07816367882529812,0.02177734195411093,0.007562510280961943,0.08858752324023013,0.9487320817845878,0.13383865817722967,0.1550336274603934,normal
0.35341267235265766,tcp,smtp,SF,4985,2304,0,0,0,2,0,1,0,0,0,0,1,0,1,31,39,0.009909927015713816,0.04202898476006062,0.08481919159894281,0.056647124139318376,0.9924126634075908,0.18307863915615952,0.006868643187866508,normal
14.005290227122034,udp,ftp,SF,111,434,0,0,0,0,0,1,0,0,0,0,0,0,0,71,87,0.005601581935431133,0.09084751440877907,0.07912510140987118,0.017892688626603814,0.9753403292491778,0.08592125130003987,0.14102906207756882,normal
14.315548703768092,udp,ftp,S0,3424,2969,0,0,0,0,0,1,0,0,0,0,2,0,1,73,89,0.036411066921841866,0.022329099585290724,0.004683083359649942,0.02331123340814223,0.8106385948048057,0.19155711177478013,0.100566701874864,normal
2.6133027984563495,udp,ftp,S0,3823,1417,0,0,0,2,0,1,0,0,0,0,2,0,1,37,60,0.04729291420874459,0.08089245700937125,0.06003473381319438,0.016253071229928317,0.8580309193745175,0.10419179117897273,0.026551088847747352,normal
0.35168104950177353,tcp,ftp,SF,1845,4902,0,0,0,2,0,1,0,0,0,0,2,0,0,35,84,0.07023242388176186,0.03473566423779848,0.08664266644004363,0.007196356552637695,0.885474370032148,0.09707005426038273,0.1986607859984127,normal
0.0,udp,http,S0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,452,0.8503224723316563,0.8472673395694679,0.0,0.0,0.9084498135215678,0.07879209677284299,0.8361378053319614,attack
38.16744384694956,tcp,dns,S0,2538,68,0,0,0,0,0,1,0,0,0,0,0,0,1,17,56,0.08756022983236761,0.06387691386443504,0.017854648427725783,0.04009703399975783,0.9521662721650678,0.06325925859791529,0.16422494983925412,normal
0.0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,336,0.9710185386776572,0.9434394295917884,0.0,0.0,0.9454736519572168,0.041469214656845624,0.0,attack
12.375951982765372,tcp,smtp,SF,1864,4970,0,0,0,0,0,1,0,0,0,0,0,0,0,66,67,0.04543182370811312,0.03897058076753862,0.002175185407203628,0.03204983108726909,0.8188180996135692,0.1176200782342652,0.061669867470379704,normal
3.3626559390400006,udp,ftp,S0,2086,717,0,0,0,1,0,1,0,0,0,0,2,0,0,24,51,0.048192425657217465,0.021292228048621964,0.01208308336088858,0.012961217866042374,0.8579699837501185,0.18293420559037096,0.08135605172283096,normal
2.06820840746704,udp,ftp,SF,2009,4421,0,0,0,2,0,1,0,0,0,0,2,0,1,91,44,0.09846924292448184,0.0049005315674762635,0.058150237919395026,0.05440586275577495,0.8201024225650235,0.18095605000641524,0.0026619549841792713,normal
21.60320891907884,tcp,dns,SF,4140,522,0,0,0,0,0,1,0,0,0,0,2,0,1,97,12,0.05296806500507561,0.03184547289429137,0.002815629910803497,0.09919490065225156,0.9284249120538519,0.1814973005777036,0.07089550643795432,normal
4.868830071016672,tcp,ftp,S0,623,1698,0,0,0,0,0,1,0,0,0,0,2,0,0,86,17,0.00190407842577085,0.005966463402018208,0.02867508494649116,0.07586851339589215,0.8917545579499331,0.15103622937857314,0.1989785966156834,normal
8.833051040162179,udp,dns,SF,4560,2116,0,0,0,2,0,1,0,0,0,0,0,0,1,78,54,0.061145366397047464,0.052139297720562576,0.059820259128232224,0.001048546861191757,0.8737834664244215,0.12308094035136626,0.19748521067607172,normal
33.835905202181316,tcp,smtp,SF,4535,3807,0,0,0,0,0,1,0,0,0,0,0,0,1,63,81,0.01147504873951446,0.007586890885901121,0.07219170628820946,0.045579438271828025,0.8935355626880103,0.13811847117211926,0.030166778195945976,normal
3.8591135930905933,tcp,smtp,SF,406,1993,0,0,0,0,0,1,0,0,0,0,2,0,0,22,25,0.024634530455392878,0.07144937484347998,0.02870042210107625,0.07267845640501654,0.9576072814217835,0.1379972335937554,0.19118496576411403,normal
5.954053857952072,tcp,http,SF,3004,2905,0,0,0,0,0,1,0,0,0,0,2,0,1,21,64,0.07719309757916962,0.08807289998564005,0.08452583774773723,0.02102653102508848,0.8672018880110621,0.06789021463262879,0.0465167416056858,normal
5.3393117269165105,tcp,ftp,S0,1007,1653,0,0,0,1,0,1,0,0,0,0,1,0,1,29,42,0.057329481384165465,0.07274058517408087,0.053082860212818175,0.007085565204260858,0.9898796902016493,0.0020478157073368086,0.14630695714366213,normal
6.03180370063353,udp,http,S0,519,1146,0,0,0,1,0,1,0,0,0,0,2,0,0,16,1,0.09391602342103786,0.05161146521239782,0.028131408951419513,0.039429782522677016,0.9818492578078832,0.014144785448563813,0.1652603120165376,normal
0.0,tcp,private,RSTR,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,8,0.6920767435674585,0.15240711258505885,0.887680075730698,0.0,0.09387730205367786,0.8223732739024314,0.2640771634357804,attack
24.385390680823882,tcp,ftp,S0,3386,4706,0,0,0,0,0,1,0,0,0,0,1,0,0,77,70,0.016422727047668808,0.07206292199178126,0.02695113604947711,0.09867187990983872,0.8047731591484504,0.13629414075067975,0.1501033767561363,normal
0.0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,458,0.9813330200605241,0.9871764490726477,0.0,0.0,0.9993586838312233,0.05965054563160538,0.0,attack
15.09135514451291,tcp,smtp,SF,3195,2352,0,0,0,2,0,1,0,0,0,0,1,0,1,54,62,0.058938185799070536,0.06695109787601579,0.05843457050508978,0.05168801016067366,0.9624222224803932,0.1912506543891136,0.06294298132400204,normal
3.146455945673967,tcp,ssh,REJ,156,4,0,0,0,3,1,0,2,0,1,0,0,0,0,86,140,0.12070052422597369,0.16804974987524773,0.7859226443526804,0.4875194695594525,0.8192427952384603,0.44305306733117356,0.16781321692975457,attack
5.019169233611999,tcp,smtp,SF,1714,2480,0,0,0,0,0,1,0,0,0,0,0,0,0,16,34,0.06067258822329298,0.08423731294295461,0.053625154564566846,0.01830683162558938,0.9585350973233077,0.14651176655790552,0.0738835303869275,normal
0.0,tcp,private,RSTR,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,269,349,0.9843916817971006,0.9102319753263927,0.0,0.0,0.9456906674996204,0.0660025314338443,0.0,attack
2.9429956028702877,udp,http,SF,4375,4086,0,0,0,0,0,1,0,0,0,0,0,0,0,87,17,0.07982388759137017,0.014141011084550504,0.0923494292753029,0.07075510266974695,0.919151406000738,0.11643302306905674,0.002403417799042651,normal
0.0,tcp,private,REJ,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,1,0.5901604331234325,0.3239176602452943,0.7689654824363832,0.0,0.1902805211503052,0.9519038971917895,0.2300353426918198,attack
0.0,tcp,dns,S0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,309,0.8103582905986692,0.8101531446929067,0.0,0.0,0.9181679520845631,0.02452906341089497,0.9939619348842939,attack
12.451128020384763,tcp,http,SF,4613,1820,0,0,0,2,0,1,0,0,0,0,2,0,1,94,8,0.04502299962122305,0.08418956588201292,0.05993827660857133,0.039933372201913876,0.8366492815278647,0.025794692432065648,0.1411359382400728,normal
7.019223395242956,tcp,dns,S0,4658,2580,0,0,0,0,0,1,0,0,0,0,0,0,1,29,49,0.04150395639127411,0.00045573730770915867,0.021178095367470076,0.03344178576261253,0.9004770120214646,0.16788964178122193,0.019955833898477396,normal
4.837788105750562,tcp,dns,S0,538,366,0,0,0,2,0,1,0,0,0,0,2,0,1,62,45,0.005420550163750338,0.021132628643867113,0.06793879275394955,0.08130082102398961,0.8215382396856664,0.04172859521317587,0.16769140758399767,normal
3.3026915475744034,tcp,dns,S0,1463,2618,0,0,0,2,0,1,0,0,0,0,2,0,0,48,75,0.07639104573032393,0.08144510386401016,0.04345813797581849,0.023110324437797005,0.8252499163054536,0.07572478241810084,0.1715385066472438,normal
18.439562542757752,udp,http,SF,4033,2847,0,0,0,1,0,1,0,0,0,0,1,0,0,32,47,0.09847291839976649,0.03386844374175426,0.056174568336200714,0.0953948834827279,0.9246119142682732,0.15829288465779032,0.1003701219146339,normal
20.819816420446877,tcp,dns,SF,272,1085,0,0,0,2,0,1,0,0,0,0,1,0,0,69,93,0.0009610710788106602,0.0465704648538164,0.004998407498141955,0.00361993965558719,0.8025262011355309,0.12475102891005618,0.024488441545971875,normal
0.0,icmp,private,RSTR,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,2,0.6236707320275153,0.01422285396688433,0.8720954495665174,0.0,0.04641364124561203,0.9997614322764654,0.1320260474148515,attack
13.866707658158147,tcp,dns,S0,4269,3424,0,0,0,1,0,1,0,0,0,0,1,0,1,71,3,0.036864688577944185,0.009987514330700798,0.013962685678346121,0.09408150732717604,0.8126698123207337,0.028863097887485492,0.05455137484160671,normal
3.568862975603866,tcp,http,S0,1988,3093,0,0,0,0,0,1,0,0,0,0,1,0,1,31,46,0.005272137840163171,0.052228086607831875,0.00649248363741114,0.022115679810358158,0.8359591105094965,0.10891756456855212,0.11364186845256843,normal
22.696643856305194,udp,smtp,SF,2383,1991,0,0,0,0,0,1,0,0,0,0,0,0,1,62,47,0.029458179558837908,0.0362608672940844,0.08294001979526386,0.0525504508885213,0.9944899367891575,0.16177498120798361,0.037344599398520355,normal
9.490242489293498,udp,ftp,S0,4110,2844,0,0,0,1,0,1,0,0,0,0,1,0,0,9,47,0.09472855329229377,0.02641766050553357,0.09474691975248842,0.03031897425770801,0.8741256324544809,0.1330682133576031,0.05280483252476469,normal
0.4126986480867624,tcp,ftp,S0,2533,3986,0,0,0,2,0,1,0,0,0,0,0,0,1,45,2,0.03098379401234598,0.08249830337714215,0.025548519002214932,0.04938491917732527,0.9195703917716185,0.0008719219924638422,0.11512634580896045,normal
2.2501211895395477,udp,smtp,SF,4414,2865,0,0,0,0,0,1,0,0,0,0,1,0,0,21,62,0.08778501493639616,0.09907298687093069,0.0796705952735648,0.09366127943579218,0.9331171731919335,0.19726628227318613,0.03645846682399206,normal
20.878875672438685,udp,ftp,SF,4311,3763,0,0,0,2,0,1,0,0,0,0,1,0,0,68,34,0.023709439874939255,0.058447926257751,0.08629750711360429,0.0653119746069708,0.8954985679578907,0.14992381785365635,0.1557872465559751,normal
5.6722512304645125,tcp,http,SF,1472,2762,0,0,0,2,0,1,0,0,0,0,1,0,1,40,24,0.05739349979823316,0.050726099584942064,3.1395717914373125e-05,0.07789295525994512,0.8762896732837109,0.19839567925651896,0.1627615144236743,normal
0.0,tcp,private,S0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,9,0.7186670225462468,0.29585129822380135,0.8679869150078976,0.0,0.18001621840317977,0.9010970151604372,0.015494632972153343,attack
64.53374036431232,tcp,http,S0,1459,1764,0,0,0,0,0,1,0,0,0,0,0,0,1,11,61,0.05470751209124961,0.059560036179576226,0.03407582683623272,0.011592035655311661,0.8674251390800717,0.0615999882427051,0.1903804161948045,normal
0.6564900354379084,udp,smtp,SF,399,201,0,0,0,0,0,1,0,0,0,0,2,0,0,61,31,0.0789439364660225,0.04148932024905656,0.06064476707211711,0.06484687625080393,0.8504178814882581,0.03712663007285997,0.10430145038845494,normal
30.556617489189474,udp,ftp,SF,857,1744,0,0,0,1,0,1,0,0,0,0,1,0,1,24,88,0.09176806205939189,0.07285585589958928,0.0711398638695006,0.04678450918716046,0.8754443329870736,0.18578850233060312,0.04226699109612573,normal
6.35454346847802,udp,smtp,SF,3183,520,0,0,0,2,0,1,0,0,0,0,2,0,1,44,3,0.020767013021632887,0.02859565619481227,0.06939940510518147,0.04301580369558966,0.9584087240608176,0.09511766577861747,0.0032773930027135026,normal
2.4842866384412514,tcp,ftp,S0,116,93,0,0,0,3,3,0,2,0,0,0,0,0,0,56,55,0.2556665759871423,0.10280007445247931,0.44237883479123025,0.3456133520610792,0.8553628562103296,0.21466550912260593,0.03398927603482894,attack
4.680820510659264,udp,ftp,SF,153,3230,0,0,0,0,0,1,0,0,0,0,2,0,0,87,88,0.018100918171545445,0.017245408237529403,0.018931678721252412,0.0686363267382436,0.8737867569135283,0.1587122103641278,0.0762000225713261,normal
28.200912480622407,tcp,dns,SF,1881,2029,0,0,0,0,0,1,0,0,0,0,0,0,1,12,96,0.02188662655021144,0.0025393977243494572,0.03217625948252101,0.05575194901450095,0.8628314284580976,0.17053140438289754,0.15322611231639036,normal
8.236095500183662,udp,smtp,S0,3441,3231,0,0,0,0,0,1,0,0,0,0,1,0,0,42,65,0.06991560819725993,0.07658937700668739,0.08618284129130369,0.09362458174516025,0.8559243400317931,0.13806198137420392,0.12707833037645963,normal
15.630244060759162,udp,dns,S0,773,1226,0,0,0,2,0,1,0,0,0,0,2,0,1,73,22,0.0010143893802276982,0.022261821303329567,0.09784156599143777,0.03933162198464503,0.9465802580163631,0.014023779351722011,0.10092487453470322,normal
20.800660084270334,udp,dns,S0,73,329,0,0,0,1,0,1,0,0,0,0,1,0,1,93,93,0.04889555154171821,0.0900499480497141,0.026471800365299225,0.09511011763777874,0.8928394355346985,0.17232178212186816,0.15082473322122478,normal
28.139184996939623,udp,smtp,SF,2775,3274,0,0,0,0,0,1,0,0,0,0,0,0,0,70,61,0.0834512704842576,0.016450210912498854,0.028069376100523236,0.01705090990753675,0.9052190105423079,0.08144165311399126,0.14188789620307304,normal
27.20017739278799,tcp,http,S0,1127,4614,0,0,0,2,0,1,0,0,0,0,1,0,1,74,22,0.0175201965253077,0.009978075721380153,0.04710655710380538,0.09197922141324165,0.8616744526902002,0.11128735532154502,0.09107485439154349,normal
0.0,tcp,private,RSTR,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,375,275,0.9702149806573382,0.9942758057606366,0.0,0.0,0.9037113632648152,0.08893722461722983,0.0,attack
8.399067971322236,udp,smtp,S0,1611,4662,0,0,0,1,0,1,0,0,0,0,2,0,0,84,28,0.052837573745027705,0.03200961852770378,0.030615768373920216,0.01851454491986857,0.9962452685696017,0.002645851476784822,0.06812220339503948,normal
4.225808480197636,tcp,smtp,S0,2142,347,0,0,0,0,0,1,0,0,0,0,2,0,0,11,10,0.05271451032239254,0.04451164437870733,0.07174098255869624,0.05371309400126342,0.9866155815113185,0.1221513504269352,0.11262931875012899,normal
5.182838136401778,tcp,smtp,SF,3766,4321,0,0,0,0,0,1,0,0,0,0,2,0,1,70,87,0.031972747723982224,0.0328627161259631,0.021537479453300937,0.06774288905795464,0.9525022435171498,0.11468108931913817,0.04357979987692302,normal
0.0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,394,0.9201360187709874,0.9205592177677208,0.0,0.0,0.982245268661289,0.09073119008034383,0.0,attack
10.132551220013333,udp,http,SF,316,2662,0,0,0,2,0,1,0,0,0,0,2,0,1,8,96,0.03469809214753135,0.011241203466658424,0.021091775988516494,0.06350831464950245,0.9244202229392667,0.17626946486241762,0.14535652652367742,normal
0.9157897500086881,tcp,telnet,SF,130,86,0,0,0,4,4,0,1,0,0,0,0,0,0,68,50,0.10244535889891702,0.2533882219802013,0.35282778939893944,0.4736731276484312,0.8651491001151017,0.42195457627901445,0.07632881767306636,attack
0.0,tcp,private,REJ,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,236,393,0.9902166455529964,0.9977426299275374,0.0,0.0,0.9788309280640844,0.05907244879258992,0.0,attack
15.699609619870694,tcp,dns,S0,482,2523,0,0,0,0,0,1,0,0,0,0,2,0,1,68,69,0.09456809588218962,0.08027007885325571,0.07149989529689638,0.0728919574845093,0.9653159363722069,0.0555547429343301,0.06911690142538666,normal
7.805263186767196,udp,ftp,SF,2699,1061,0,0,0,1,0,1,0,0,0,0,1,0,1,45,17,0.0641340972724877,0.0861800143942908,0.07495523242536482,0.0484169401210483,0.9996841918010895,0.1044232318332734,0.024961535847440344,normal
24.476687552577182,tcp,ftp,S0,3957,2683,0,0,0,2,0,1,0,0,0,0,0,0,1,35,35,0.013190075103992461,0.016940058789063118,0.03723673566216519,0.05045385916436396,0.9662858218508663,0.15191280457988215,0.013251870697711011,normal
1.4892863120635005,tcp,http,S0,4042,385,0,0,0,2,0,1,0,0,0,0,2,0,0,83,48,0.017627454883813,0.07095443352319775,0.049121882800969664,0.011019585579620794,0.8239644948504844,0.08084798469029231,0.023064664339316844,normal
17.078601383879302,udp,dns,S0,4211,669,0,0,0,2,0,1,0,0,0,0,0,0,1,49,27,0.03462064156693889,0.04659990855677168,0.05284674011661394,0.077710598974953,0.8351474751253636,0.06627351686752406,0.11111241179107728,normal
2.7332679337820487,udp,http,SF,4085,144,0,0,0,0,0,1,0,0,0,0,1,0,1,42,73,0.0640351453727615,0.06147867699779469,0.09044957112480301,0.012115449459408635,0.8762848520251316,0.0999283972280642,0.1297444536938355,normal
0.1419793420672497,udp,ftp,S0,4006,4263,0,0,0,0,0,1,0,0,0,0,2,0,1,32,3,0.08741614658792554,0.09444777355248479,0.04926109284888171,0.028509358743511806,0.9132184326407918,0.05450376826394907,0.022246826023700608,normal
4.104503248839383,tcp,ssh,SF,389,60,0,0,0,3,7,0,0,0,0,0,0,0,0,76,101,0.2794086561389613,0.17198421228442984,0.4900041471322891,0.3410691810794244,0.863624227548474,0.3440745776953802,0.07284185643055052,attack
16.350876567437545,udp,http,SF,4076,2615,0,0,0,2,0,1,0,0,0,0,2,0,1,91,89,0.0668643514051519,0.05484393310223771,0.09047251791545396,0.0798565765153901,0.8846331303293503,0.12071507898753826,0.09787887465779205,normal
13.308481225022707,tcp,smtp,S0,2934,3615,0,0,0,2,0,1,0,0,0,0,2,0,0,33,1,0.0022311935258309103,0.02900047422150619,0.07492051172441987,0.07109926836394787,0.8887857191638137,0.027270359000707445,0.020486452960451863,normal
0.15783351151615144,udp,ftp,SF,1748,2479,0,0,0,2,0,1,0,0,0,0,0,0,0,27,99,0.06936084321113316,0.0802792387253689,0.0110178583162182,0.01948062654933317,0.9719709826887678,0.1164791875575517,0.10385827707275488,normal
28.350161741970076,udp,ftp,S0,891,3872,0,0,0,0,0,1,0,0,0,0,0,0,0,7,45,0.08843892420663901,0.07222772745799155,0.004424488861198195,0.029829571969358506,0.850723742489974,0.041042909499324855,0.19238315377648746,normal
18.33329790483735,tcp,dns,SF,3280,1442,0,0,0,1,0,1,0,0,0,0,1,0,0,64,64,0.049630207424162576,0.0555604742524585,0.0712846246624254,0.001150176474366027,0.9709453114505181,0.02866178786575915,0.1824140785627727,normal
2.499962263720903,tcp,ftp,REJ,378,98,0,0,0,0,5,0,1,0,0,0,0,0,0,68,104,0.24040247352119914,0.18601954413328423,0.38572892654367624,0.7795527624882814,0.5955858496201475,0.2284341496218426,0.2582477937606185,attack
15.26060172624095,tcp,ftp,SF,2052,4339,0,0,0,0,0,1,0,0,0,0,0,0,0,12,31,0.0032899381224215877,0.07408465020115453,0.01486382487584098,0.011600678170127044,0.8378758984662775,0.17214978911200374,0.0051040096129002736,normal
